"","Record.ID","Catalog.Nu","Match.Taxo","Scientific","Vernacular","Matched.Sc","Taxon.Rank","Vernacul_1","Kingdom..","Phylum...m","Class...ma","Order...ma","Family...m","Genus...ma","Species..","Subspecies","Institutio","Collection","locality","Latitude..","Longitude","geodetic.D","Latitude_1","Longitud_1","Coordinate","Country..","Collector","Year...par","Month...pa","Event.Date","Basis.Of.R","Basis.Of_1","Sex","Outlier.fo","Taxon.iden","Location.Q","Data.Resou","Data.Res_1","Occurrence","Coordina_1","Country.in","Data.are.g","Coordina_2","Coordina_3","First.of.t","First.of_1","First.of_2","Geodetic_1","Incomplete","Possible.d","Invalid.co","Coordina_4","Coordina_5","Collecti_1","Institut_1","unrecognis","Unrecogniz","coords.x1","coords.x2","optional"
"1545","dbdcd080-0eff-4dbf-8922-c65f771a14c0",NA,"urn:lsid:biodiversity.org.au:afd.taxon:f53799c9-f472-472f-b647-d1dec0e566b3","Menura alberti","Albert's Lyrebird","Menura (Harriwhitea) alberti","species","Albert's Lyrebird","Animalia","Chordata","Aves","Passeriformes","Menuridae","Menura","Menura alberti",NA,NA,NA,NA,-28.4,153.1,NA,-28.4,153.1,100,"Australia",NA,"2013","10",NA,NA,"HumanObservation",NA,NA,"noIssue","true","dr359","BirdLife Australia, Birdata","true","false","true","false","false","false","false","false","false","true","false","false","false","false","false","false","false","false","false",153.1,-28.4,TRUE
"1546","0ef44794-d4fa-47ca-bf76-df83d82e4021",NA,"urn:lsid:biodiversity.org.au:afd.taxon:f53799c9-f472-472f-b647-d1dec0e566b3","Menura alberti","Albert's Lyrebird","Menura (Harriwhitea) alberti","species","Albert's Lyrebird","Animalia","Chordata","Aves","Passeriformes","Menuridae","Menura","Menura alberti",NA,NA,NA,NA,-28.4,153.1,NA,-28.4,153.1,100,"Australia",NA,"2013","10",NA,NA,"HumanObservation",NA,NA,"noIssue","true","dr359","BirdLife Australia, Birdata","true","false","true","false","false","false","false","false","false","true","false","false","false","false","false","false","false","false","false",153.1,-28.4,TRUE
"1547","298d96f9-601c-4d7a-abdd-c109075db9d9",NA,"urn:lsid:biodiversity.org.au:afd.taxon:f53799c9-f472-472f-b647-d1dec0e566b3","Menura alberti","Albert's lyrebird","Menura (Harriwhitea) alberti","species","Albert's Lyrebird","Animalia","Chordata","Aves","Passeriformes","Menuridae","Menura","Menura alberti",NA,"Queensland Parks and Wildlife Service",NA,"200m in the valley below Bandicoot Lane, Springbrook,QLD.",-28.2133824298,153.2675378459,NA,-28.2133824298,153.2675378459,200,"Australia",NA,"2006","7","2006-07-02",NA,NA,NA,NA,"noIssue","true","dr1132","WildNet - Queensland Wildlife Data","true","false","true","false","false","false","false","false","false","true","false","false","false","false","false","false","false","false","false",153.2675378459,-28.2133824298,TRUE
"1548","60c28ddf-0768-4a7e-b765-569b7c1248df",NA,"urn:lsid:biodiversity.org.au:afd.taxon:f53799c9-f472-472f-b647-d1dec0e566b3","Menura alberti","Albert's lyrebird","Menura (Harriwhitea) alberti","species","Albert's Lyrebird","Animalia","Chordata","Aves","Passeriformes","Menuridae","Menura","Menura alberti",NA,"Queensland Parks and Wildlife Service",NA,"Warrie Circuit, Springbrook National Park, SEQ",-28.2195166666,153.2793194444,NA,-28.2195166666,153.2793194444,200,"Australia",NA,"2011","8","2011-08-06",NA,NA,NA,NA,"noIssue","true","dr1132","WildNet - Queensland Wildlife Data","true","false","true","false","false","false","false","false","false","true","false","false","false","false","false","false","false","false","false",153.2793194444,-28.2195166666,TRUE
"1549","f98f9acf-3499-4286-ac09-e35184ddce5d",NA,"urn:lsid:biodiversity.org.au:afd.taxon:f53799c9-f472-472f-b647-d1dec0e566b3","Menura alberti","Albert's lyrebird","Menura (Harriwhitea) alberti","species","Albert's Lyrebird","Animalia","Chordata","Aves","Passeriformes","Menuridae","Menura","Menura alberti",NA,"Queensland Parks and Wildlife Service",NA,"Warrie Circuit, Springbrook National Park, SEQ.",-28.2146277777,153.2781305555,NA,-28.2146277777,153.2781305555,200,"Australia",NA,"2012","8","2012-08-06",NA,NA,NA,NA,"noIssue","true","dr1132","WildNet - Queensland Wildlife Data","true","false","true","false","false","false","false","false","false","true","false","false","false","false","false","false","false","false","false",153.2781305555,-28.2146277777,TRUE
"1550","ccf30e44-c3a6-42ea-8958-11d0ac97f8d7",NA,"urn:lsid:biodiversity.org.au:afd.taxon:f53799c9-f472-472f-b647-d1dec0e566b3","Menura alberti","Albert's lyrebird","Menura (Harriwhitea) alberti","species","Albert's Lyrebird","Animalia","Chordata","Aves","Passeriformes","Menuridae","Menura","Menura alberti",NA,"Queensland Parks and Wildlife Service",NA,"Knoll NP (below platt pl)",-27.9163666248,153.1732751486,NA,-27.9163666248,153.1732751486,50,"Australia",NA,"2003","6","2003-06-10",NA,NA,NA,NA,"noIssue","true","dr1132","WildNet - Queensland Wildlife Data","true","false","true","false","false","false","false","false","false","true","false","false","false","false","false","false","false","false","false",153.1732751486,-27.9163666248,TRUE
"1551","ea6d6d8f-42d9-4390-addd-7c3b0c955045",NA,"urn:lsid:biodiversity.org.au:afd.taxon:f53799c9-f472-472f-b647-d1dec0e566b3","Menura alberti","Albert's lyrebird","Menura (Harriwhitea) alberti","species","Albert's Lyrebird","Animalia","Chordata","Aves","Passeriformes","Menuridae","Menura","Menura alberti",NA,"Queensland Parks and Wildlife Service",NA,"Warrie Circuit, Springbrook National Park, SEQ",-28.2157194444,153.2736555555,NA,-28.2157194444,153.2736555555,200,"Australia",NA,"2011","8","2011-08-06",NA,NA,NA,NA,"noIssue","true","dr1132","WildNet - Queensland Wildlife Data","true","false","true","false","false","false","false","false","false","true","false","false","false","false","false","false","false","false","false",153.2736555555,-28.2157194444,TRUE
"1552","3cb2f2c9-ff3f-4321-9196-02e3cc06e4c2",NA,"urn:lsid:biodiversity.org.au:afd.taxon:f53799c9-f472-472f-b647-d1dec0e566b3","Menura alberti","Albert's lyrebird","Menura (Harriwhitea) alberti","species","Albert's Lyrebird","Animalia","Chordata","Aves","Passeriformes","Menuridae","Menura","Menura alberti",NA,"Queensland Parks and Wildlife Service",NA,"Beacon Rd (IIangi shelf)",-27.9267592926,153.1641443697,NA,-27.9267592926,153.1641443697,50,"Australia",NA,"2003","6","2003-06-21",NA,NA,NA,NA,"noIssue","true","dr1132","WildNet - Queensland Wildlife Data","true","false","true","false","false","false","false","false","false","true","false","false","false","false","false","false","false","false","false",153.1641443697,-27.9267592926,TRUE
"1553","eec2ae72-623c-4a1c-967c-f9951cea495b",NA,"urn:lsid:biodiversity.org.au:afd.taxon:f53799c9-f472-472f-b647-d1dec0e566b3","Menura alberti","Albert's Lyrebird","Menura (Harriwhitea) alberti","species","Albert's Lyrebird","Animalia","Chordata","Aves","Passeriformes","Menuridae","Menura","Menura alberti",NA,NA,NA,NA,-28.4,153.1,NA,-28.4,153.1,100,"Australia",NA,"2012","11",NA,NA,"HumanObservation",NA,NA,"noIssue","true","dr359","BirdLife Australia, Birdata","true","false","true","false","false","false","false","false","false","true","false","true","false","false","false","false","false","false","false",153.1,-28.4,TRUE
"1554","94b4be23-e9dd-477d-bfcd-76f42f6c5561",NA,"urn:lsid:biodiversity.org.au:afd.taxon:f53799c9-f472-472f-b647-d1dec0e566b3","Menura alberti","Albert's Lyrebird","Menura (Harriwhitea) alberti","species","Albert's Lyrebird","Animalia","Chordata","Aves","Passeriformes","Menuridae","Menura","Menura alberti",NA,NA,NA,NA,-28.4,153.1,NA,-28.4,153.1,100,"Australia",NA,"2012","11",NA,NA,"HumanObservation",NA,NA,"noIssue","true","dr359","BirdLife Australia, Birdata","true","false","true","false","false","false","false","false","false","true","false","true","false","false","false","false","false","false","false",153.1,-28.4,TRUE
"1555","b0d47708-1fd4-410e-8192-5d2546fbc733",NA,"urn:lsid:biodiversity.org.au:afd.taxon:f53799c9-f472-472f-b647-d1dec0e566b3","""Menura alberti""","""Albert's Lyrebird""","Menura (Harriwhitea) alberti","species","Albert's Lyrebird","Animalia","Chordata","Aves","Passeriformes","Menuridae","Menura","Menura alberti",NA,NA,NA,NA,-28.3,153.3,NA,-28.3,153.3,9000,"Australia",NA,NA,NA,NA,NA,"HumanObservation",NA,NA,"noIssue","true","dr571","First Bird Atlas","true","false","true","false","false","false","false","false","false","true","true","false","true","true","false","false","false","false","false",153.3,-28.3,TRUE
"1556","870bb5ea-e36f-45db-90b4-a102bf10a4d3",NA,"urn:lsid:biodiversity.org.au:afd.taxon:f53799c9-f472-472f-b647-d1dec0e566b3","Menura alberti","ALBERT'S LYREBIRD","Menura (Harriwhitea) alberti","species","Albert's Lyrebird","Animalia","Chordata","Aves","Passeriformes","Menuridae","Menura","Menura alberti",NA,NA,NA,"NEMAROTU",NA,NA,NA,-28.583334,153.41667,NA,"Australia","23000","1982","12","1982-12-01",NA,"HumanObservation",NA,NA,"noIssue","true","dr1089","New South Wales Bird Atlassers","true","false","true","false","true","false","false","true","false","false","false","false","false","false","false","false","false","false","false",153.41667,-28.583334,TRUE
"1557","1b0e720b-6cd3-484d-a77e-413218cf884c",NA,"urn:lsid:biodiversity.org.au:afd.taxon:f53799c9-f472-472f-b647-d1dec0e566b3","Menura alberti","Albert's lyrebird","Menura (Harriwhitea) alberti","species","Albert's Lyrebird","Animalia","Chordata","Aves","Passeriformes","Menuridae","Menura","Menura alberti",NA,"Queensland Parks and Wildlife Service",NA,"Panorana Point Road Eagle Heights",-27.9176706276,153.2093553939,NA,-27.9176706276,153.2093553939,50,"Australia",NA,"2003","5","2003-05-14",NA,NA,NA,NA,"noIssue","true","dr1132","WildNet - Queensland Wildlife Data","true","false","true","false","false","false","false","false","false","true","false","false","false","false","false","false","false","false","false",153.2093553939,-27.9176706276,TRUE
"1558","9bc053da-279b-4ed9-a180-fe7b4d8710bb",NA,"urn:lsid:biodiversity.org.au:afd.taxon:f53799c9-f472-472f-b647-d1dec0e566b3","Menura alberti","ALBERT'S LYREBIRD","Menura (Harriwhitea) alberti","species","Albert's Lyrebird","Animalia","Chordata","Aves","Passeriformes","Menuridae","Menura","Menura alberti",NA,NA,NA,"MT WARNING NP",NA,NA,NA,-28.416666,153.25,NA,"Australia","20266","2002","12","2002-12-30",NA,"HumanObservation",NA,NA,"noIssue","true","dr1089","New South Wales Bird Atlassers","true","false","true","false","true","false","false","false","false","false","false","false","false","false","false","false","false","false","false",153.25,-28.416666,TRUE
"1559","91f708a2-d72a-4121-8c86-2f6b3b57bdf0",NA,"urn:lsid:biodiversity.org.au:afd.taxon:f53799c9-f472-472f-b647-d1dec0e566b3","Menura alberti","Albert's lyrebird","Menura (Harriwhitea) alberti","species","Albert's Lyrebird","Animalia","Chordata","Aves","Passeriformes","Menuridae","Menura","Menura alberti",NA,"Queensland Parks and Wildlife Service",NA,"Beacon Rd (Ilangi shelf)",-27.9231543105,153.1590572315,NA,-27.9231543105,153.1590572315,50,"Australia",NA,"2003","6","2003-06-17",NA,NA,NA,NA,"noIssue","true","dr1132","WildNet - Queensland Wildlife Data","true","false","true","false","false","false","false","false","false","true","false","false","false","false","false","false","false","false","false",153.1590572315,-27.9231543105,TRUE
"1560","71479c63-9ac6-4676-9743-6647c8ce32d3",NA,"urn:lsid:biodiversity.org.au:afd.taxon:f53799c9-f472-472f-b647-d1dec0e566b3","Menura alberti","Albert's lyrebird","Menura (Harriwhitea) alberti","species","Albert's Lyrebird","Animalia","Chordata","Aves","Passeriformes","Menuridae","Menura","Menura alberti",NA,"Queensland Parks and Wildlife Service",NA,"Joalah West NP",-27.9195082612,153.1870002599,NA,-27.9195082612,153.1870002599,50,"Australia",NA,"2003","6","2003-06-11",NA,NA,NA,NA,"noIssue","true","dr1132","WildNet - Queensland Wildlife Data","true","false","true","false","false","false","false","false","false","true","false","false","false","false","false","false","false","false","false",153.1870002599,-27.9195082612,TRUE
"1561","ac521953-83b8-4d81-a8cc-4f62d9862bab",NA,"urn:lsid:biodiversity.org.au:afd.taxon:f53799c9-f472-472f-b647-d1dec0e566b3","Menura alberti","Albert's Lyrebird","Menura (Harriwhitea) alberti","species","Albert's Lyrebird","Animalia","Chordata","Aves","Passeriformes","Menuridae","Menura","Menura alberti",NA,NA,NA,NA,-28.4,153.1,"WGS84/GDA94",-28.4,153.1,100,"Australia",NA,"2013","11",NA,NA,"HumanObservation",NA,NA,"noIssue","true","dr359","BirdLife Australia, Birdata","true","false","true","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","true",153.1,-28.4,TRUE
"1562","15cd53bf-2136-4558-8792-6f1c624826ff",NA,"urn:lsid:biodiversity.org.au:afd.taxon:f53799c9-f472-472f-b647-d1dec0e566b3","Menura alberti","Albert's Lyrebird","Menura (Harriwhitea) alberti","species","Albert's Lyrebird","Animalia","Chordata","Aves","Passeriformes","Menuridae","Menura","Menura alberti",NA,NA,NA,NA,-28.4,153.1,"WGS84/GDA94",-28.4,153.1,100,"Australia",NA,"2013","11",NA,NA,"HumanObservation",NA,NA,"noIssue","true","dr359","BirdLife Australia, Birdata","true","false","true","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","true",153.1,-28.4,TRUE
"1563","76788d3a-21ab-4977-aefb-3fa7a8e6e3ad",NA,"urn:lsid:biodiversity.org.au:afd.taxon:f53799c9-f472-472f-b647-d1dec0e566b3","Menura alberti","Albert's lyrebird","Menura (Harriwhitea) alberti","species","Albert's Lyrebird","Animalia","Chordata","Aves","Passeriformes","Menuridae","Menura","Menura alberti",NA,"Queensland Parks and Wildlife Service",NA,"Top of Tanninaba Falls, Purling Brook Falls Walking Track, Springbrook National Park, SEQ.",-28.1866527777,153.2716444444,NA,-28.1866527777,153.2716444444,200,"Australia",NA,"2011","8","2011-08-06",NA,NA,NA,NA,"noIssue","true","dr1132","WildNet - Queensland Wildlife Data","true","false","true","false","false","false","false","false","false","true","false","false","false","false","false","false","false","false","false",153.2716444444,-28.1866527777,TRUE
"1564","0336215e-436c-4cd6-94e0-852c4d3105e0",NA,"urn:lsid:biodiversity.org.au:afd.taxon:f53799c9-f472-472f-b647-d1dec0e566b3","Menura alberti","Albert's lyrebird","Menura (Harriwhitea) alberti","species","Albert's Lyrebird","Animalia","Chordata","Aves","Passeriformes","Menuridae","Menura","Menura alberti",NA,"Queensland Parks and Wildlife Service",NA,"Top of Tanninaba Falls, Purling Brook Falls Walking Track, Springbrook National Park, SEQ.",-28.1830777777,153.2686777777,NA,-28.1830777777,153.2686777777,200,"Australia",NA,"2011","8","2011-08-06",NA,NA,NA,NA,"noIssue","true","dr1132","WildNet - Queensland Wildlife Data","true","false","true","false","false","false","false","false","false","true","false","false","false","false","false","false","false","false","false",153.2686777777,-28.1830777777,TRUE
"1565","cfbba274-3789-41d9-894f-1ef784f77412","URN:CornellLabOfOrnithology:EBIRD:OBS226515335","urn:lsid:biodiversity.org.au:afd.taxon:f53799c9-f472-472f-b647-d1dec0e566b3","Menura alberti","Albert's Lyrebird","Menura (Harriwhitea) alberti","species","Albert's Lyrebird","Animalia","Chordata","Aves","Passeriformes","Menuridae","Menura","Menura alberti",NA,NA,NA,"O'Reilly's Rainforest Retreat",-28.231186,153.1358528,"EPSG:4326",-28.231186,153.1358528,NA,"Australia","Gavin Goodyear","1998","9","1998-09-02","HumanObservation","HumanObservation",NA,NA,"noIssue","true","dr2009","eBird Australia","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false",153.1358528,-28.231186,TRUE
"1566","ee80de8e-f3b8-4a5f-b66c-1db3cd183588",NA,"urn:lsid:biodiversity.org.au:afd.taxon:f53799c9-f472-472f-b647-d1dec0e566b3","Menura alberti","Albert's Lyrebird","Menura (Harriwhitea) alberti","species","Albert's Lyrebird","Animalia","Chordata","Aves","Passeriformes","Menuridae","Menura","Menura alberti",NA,NA,NA,NA,-28.4,153.1,NA,-28.4,153.1,100,"Australia",NA,"2013","10",NA,NA,"HumanObservation",NA,NA,"noIssue","true","dr359","BirdLife Australia, Birdata","true","false","true","false","false","false","false","false","false","true","false","false","false","false","false","false","false","false","false",153.1,-28.4,TRUE
"1567","2596c94f-53d0-4b26-b78e-a5e474a235b5",NA,"urn:lsid:biodiversity.org.au:afd.taxon:f53799c9-f472-472f-b647-d1dec0e566b3","Menura alberti","Albert's lyrebird","Menura (Harriwhitea) alberti","species","Albert's Lyrebird","Animalia","Chordata","Aves","Passeriformes","Menuridae","Menura","Menura alberti",NA,"Queensland Parks and Wildlife Service",NA,"Top of Tanninaba Falls, Purling Brook Falls Walking Track, Springbrook National Park, SEQ.",-28.1845555555,153.2646611111,NA,-28.1845555555,153.2646611111,200,"Australia",NA,"2011","8","2011-08-06",NA,NA,NA,NA,"noIssue","true","dr1132","WildNet - Queensland Wildlife Data","true","false","true","false","false","false","false","false","false","true","false","false","false","false","false","false","false","false","false",153.2646611111,-28.1845555555,TRUE
"1568","2503703e-cb5d-4f07-8b1e-46661a3737b9",NA,"urn:lsid:biodiversity.org.au:afd.taxon:f53799c9-f472-472f-b647-d1dec0e566b3","Menura alberti","ALBERT'S LYREBIRD","Menura (Harriwhitea) alberti","species","Albert's Lyrebird","Animalia","Chordata","Aves","Passeriformes","Menuridae","Menura","Menura alberti",NA,NA,NA,"NEMAROTU",NA,NA,NA,-28.583334,153.41667,NA,"Australia","23000","1982","10","1982-10-01",NA,"HumanObservation",NA,NA,"noIssue","true","dr1089","New South Wales Bird Atlassers","true","false","true","false","true","false","false","true","false","false","false","false","false","false","false","false","false","false","false",153.41667,-28.583334,TRUE
"1569","1619cb76-ea88-4ab5-bdeb-d181f8c9905e",NA,"urn:lsid:biodiversity.org.au:afd.taxon:f53799c9-f472-472f-b647-d1dec0e566b3","Menura alberti","ALBERT'S LYREBIRD","Menura (Harriwhitea) alberti","species","Albert's Lyrebird","Animalia","Chordata","Aves","Passeriformes","Menuridae","Menura","Menura alberti",NA,NA,NA,"Mt Lindsay SF",NA,NA,NA,-28.416666,152.75,NA,"Australia","23531","2001","10","2001-10-02",NA,"HumanObservation",NA,NA,"noIssue","true","dr1089","New South Wales Bird Atlassers","true","false","true","false","true","false","false","false","false","false","false","false","false","false","false","false","false","false","false",152.75,-28.416666,TRUE
